post_id,t,R_obs,R_fit,I_fit,S_fit
1463845859091465.0,39,25,24.409886316992207,0.0035282542786711953,0.586585428729116
1463845859091465.0,40,25,24.410608426051976,0.00280614521890408,0.586585428729116
1463845859091465.0,41,25,24.411182744886602,0.0022318263842774646,0.586585428729116
1463845859091465.0,42,25,24.411639520936347,0.0017750503345305606,0.586585428729116
1463845859091465.0,43,25,24.412002811058564,0.0014117602123146788,0.586585428729116
1463845859091465.0,44,25,24.412291748521405,0.0011228227494753742,0.586585428729116
1463845859091465.0,45,25,24.412521550688673,0.0008930205822080673,0.586585428729116
1463845859091465.0,46,25,24.412704320467164,0.0007102508037175513,0.586585428729116
1463845859091465.0,47,25,24.412849683726034,0.0005648875448470828,0.586585428729116
1463845859091465.0,48,25,24.412965296258935,0.0004492750119438966,0.586585428729116
1463845859091465.0,49,25,24.413057246988906,0.00035732428197160813,0.586585428729116
1463845859091465.0,50,25,24.413130378651452,0.00028419261942498034,0.586585428729116
1463845859091465.0,51,25,24.41318854284513,0.00022602842574815298,0.586585428729116
1463845859091465.0,52,25,24.41323480288228,0.0001797683886005156,0.586585428729116
1463845859091465.0,53,25,24.413271595123376,0.000142976147504713,0.586585428729116
1463845859091465.0,54,25,24.41330085729194,0.00011371397893940301,0.586585428729116
1463845859091465.0,55,25,24.41332413052792,9.044074296242137e-05,0.586585428729116
1463845859091465.0,56,25,24.413342640554326,7.193071655643635e-05,0.586585428729116
1463845859091465.0,57,25,24.41335736223196,5.7209038922559756e-05,0.586585428729116
1463845859091465.0,58,25,24.41336907090204,4.5500368842775016e-05,0.586585428729116
1463845859091465.0,59,25,24.413378383220813,3.618805006724519e-05,0.586585428729116
1463845859091465.0,60,25,24.413385789636777,2.878163410487147e-05,0.586585428729116
1463845859091465.0,61,25,24.41339168022093,2.2891049951776553e-05,0.586585428729116
1463845859091465.0,62,25,24.413396365210517,1.820606036423898e-05,0.586585428729116
1463845859091465.0,63,25,24.413400091348173,1.4479922707109781e-05,0.586585428729116
1463845859091465.0,64,25,24.41340305487703,1.1516393849583815e-05,0.586585428729116
1463845859091465.0,65,25,24.41340541187618,9.159394699918574e-06,0.586585428729116
1463845859091465.0,66,25,24.413407286480837,7.28479004492611e-06,0.586585428729116
1463845859091465.0,67,25,24.413408777420116,5.7938507660474915e-06,0.586585428729116
1463845859091465.0,68,25,24.413409963216772,4.608054108932056e-06,0.586585428729116
1463845859091465.0,69,25,24.413410906322728,3.6649481542189163e-06,0.586585428729116
1463845859091465.0,70,25,24.413411656408197,2.9148626851140753e-06,0.586585428729116
1463845859091465.0,71,25,24.413412252977658,2.318293224227402e-06,0.586585428729116
1463845859091465.0,72,25,24.413412727450417,1.8438204656931716e-06,0.586585428729116
1463257919150259.0,0,0,0.0,6.0,251.99987869795513
1463257919150259.0,1,6,7.742789267614835,5.305569856981686,244.9515195733586
1463257919150259.0,2,19,14.47819519080916,4.5408766767973185,238.98080683034866
1463257919150259.0,3,22,20.164434697950714,3.781791614765787,234.05365238523862
1463257919150259.0,4,28,24.847477461423022,3.08019887265676,230.07220236387533
1463257919150259.0,5,32,28.627710836143116,2.464361448125167,226.90780641368684
1463257919150259.0,6,33,31.6308225402759,1.9440381181740145,224.4250180395052
1463257919150259.0,7,33,33.98680630659863,1.5167776444528014,222.4962947469037
1463257919150259.0,8,35,35.81714613960085,1.1733729298054005,221.00935962854888
1463257919150259.0,9,35,37.22843878852499,0.9017834046336972,219.86965650479644
1463257919150259.0,10,36,38.310345313653706,0.6895865533553565,218.99994683094607
1463257919150259.0,11,36,39.136083603308705,0.525307065843222,218.3384880288032
1463257919150259.0,12,36,39.76418923725301,0.39900061971986,217.83668884098225
1463257919150259.0,13,37,40.24074262222549,0.3023946899367553,217.45674138579287
1463257919150259.0,14,37,40.60160953138884,0.22879520544207774,217.1694739611242
1463257919150259.0,15,38,40.87447157391746,0.172889253753128,216.9525178702845
1463257919150259.0,16,38,41.08056043086671,0.1305181492852941,216.7888001178031
1463257919150259.0,17,39,41.236084787609066,0.09845927913771635,216.66533463120834
1463257919150259.0,18,39,41.35337545576686,0.07423377774785221,216.5722694644404
1463257919150259.0,19,39,41.44178855009616,0.05594525525822956,216.50214489260074
1463257919150259.0,20,39,41.50840911678884,0.04214879969899337,216.4493207814673
1463257919150259.0,21,40,41.5585944435822,0.03174681707507265,216.40953743729784
1463257919150259.0,22,40,41.59639085888667,0.023907429973674517,216.37958040909476
1463257919150259.0,23,40,41.624851949073744,0.018001219482577952,216.35702552939878
1463257919150259.0,24,40,41.64628064867044,0.013552559077069926,216.3400454902076
1463257919150259.0,25,40,41.662412928477984,0.010202382285854815,216.32726338719127
1463257919150259.0,26,40,41.67455689511881,0.007679814404872811,216.31764198843143
1463257919150259.0,27,40,41.683697969366385,0.005780623558473866,216.31040010503025
1463257919150259.0,28,41,41.69057832678815,0.004350888842726874,216.30494948232425
1463257919150259.0,29,41,41.69575684848467,0.0032746434027812275,216.3008472060677
1463257919150259.0,30,41,41.69965433487903,0.002464536859320705,216.29775982621678
1463257919150259.0,31,42,41.70258758878603,0.0018547860506307246,216.29543632311848
1463257919150259.0,32,42,41.70479509854723,0.0013958571297097483,216.2936877422782
1463257919150259.0,33,42,41.70645638605173,0.0010504559622377585,216.29237185594118
1463257919150259.0,34,42,41.70770657918291,0.0007905062057270204,216.2913816125665
1463257919150259.0,35,42,41.70864738561904,0.0005948724897960914,216.2906364398463
1463257919150259.0,36,42,41.70935535561457,0.00044764539270756003,216.29007569694787
1463257919150259.0,37,42,41.70988810288362,0.0003368498311775511,216.28965374524034
1463257919150259.0,38,42,41.71028898780857,0.0002534724677857443,216.28933623767878
1463257919150259.0,39,42,41.71059064283164,0.00019072942255661613,216.28909732570094
1463257919150259.0,40,42,41.71081762613607,0.00014351496364459898,216.2889175568554
1463257919150259.0,41,42,41.71098841907578,0.0001079864786148509,216.28878229240073
1463257919150259.0,42,42,41.711116929589046,8.12520561780303e-05,216.2886805163099
1463257919150259.0,43,43,41.71121362374378,6.113532021543991e-05,216.28860393889113
1463257919150259.0,44,43,41.711286377372396,4.5998420662356005e-05,216.28854632216206
1463257919150259.0,45,43,41.71134111702192,3.46088034156447e-05,216.28850297212978
1463257919150259.0,46,43,41.711382302329504,2.6038934467333277e-05,216.28847035669114
1463257919150259.0,47,43,41.71141328904799,1.9590829042212688e-05,216.28844581807806
1463257919150259.0,48,43,41.711436602245804,1.4739251112395745e-05,216.2884273564582
1463257919150259.0,49,43,41.71145414190351,1.1088965435055244e-05,216.28841346708614
1463257919150259.0,50,43,41.71146733763263,8.342566148253375e-06,216.2884030177563
1463257919150259.0,51,43,41.71147726510507,6.276265572187948e-06,216.28839515658444
1463257919150259.0,52,43,41.71148473366749,4.721673948677939e-06,216.28838924261365
1463257919150259.0,53,43,41.71149035227081,3.5520879357986566e-06,216.28838479359635
1463257919150259.0,54,43,41.71149457908115,2.672172307886699e-06,216.28838144670164
1463257919150259.0,55,43,41.71149775881074,2.010195271947345e-06,216.28837892894907
1463257919150259.0,56,43,41.711500150807865,1.5121855188126496e-06,216.2883770349617
1463257919150259.0,57,43,41.711501950193124,1.1375354587499024e-06,216.28837561022652
1463257919150259.0,58,43,41.71150330376308,8.556927518190169e-07,216.28837453849928
1463257919150259.0,59,43,41.711504321956525,6.436707970957694e-07,216.28837373232778
1463257919150259.0,60,43,41.711505087858036,4.84175491053313e-07,216.28837312592157
1463257919150259.0,61,43,41.71150566397227,3.641957228161153e-07,216.2883726697871
1463257919150259.0,62,43,41.71150609732079,2.739428214362655e-07,216.28837232669147
1463257919150259.0,63,43,41.71150642327687,2.0605257778689234e-07,216.28837206862565
1463257919150259.0,64,43,41.71150666845058,1.549848417865925e-07,216.28837187451967
1463257919150259.0,65,43,41.71150685285942,1.1657178357500674e-07,216.28837172852388
1463257919150259.0,66,43,41.71150699156139,8.767801386404107e-08,216.28837161871567
1463257919150259.0,67,43,41.711507095883555,6.594486910135846e-08,216.28837153612665
1463257919150259.0,68,43,41.711507174346316,4.959802270048244e-08,216.28837147401075
1463257919150259.0,69,43,41.71150723335876,3.7302742384712905e-08,216.28837142729358
1463257919150259.0,70,43,41.71150727774176,2.8054995575953086e-08,216.28837139215833
1463257919150259.0,71,43,41.71150731112149,2.109952574885687e-08,216.28837136573406
1463257919150259.0,72,43,41.71150733622543,1.5868220583116626e-08,216.28837134586144
1463094262499958.0,0,0,0.0,7.0,322.99991766945595
1463094262499958.0,1,7,9.545582043497678,6.283397349099033,314.17093827685926
1463094262499958.0,2,21,17.968108355028804,5.4504784096061805,306.581330904821
1463094262499958.0,3,27,25.168648627704552,4.592864979482404,300.23840406226907
1463094262499958.0,4,35,31.163745116217232,3.778599044517199,295.0575735087216
1463094262499958.0,5,41,36.04825364455157,3.0490167841590208,290.9026472407454
1463094262499958.0,6,42,39.95925614378042,2.422626565701032,287.6180349599745
1463094262499958.0,7,44,43.04792973278242,1.9017110759573632,285.05027686071617
1463094262499958.0,8,44,45.46101662123845,1.4787738172469134,283.0601272309706
1463094262499958.0,9,45,47.330583530109585,1.1415401624436667,281.5277939769027
1463094262499958.0,10,45,48.76974625681359,0.8762898811683648,280.353881531474
1463094262499958.0,11,46,49.87213102428777,0.6697985826082318,279.45798806255993
1463094262499958.0,12,46,50.71336805091986,0.5102971178013554,278.7762525007347
1463094262499958.0,13,47,51.35348101432568,0.387814933223748,278.2586217219065
1463094262499958.0,14,48,51.83949398891496,0.29417686806373095,277.86624681247724
1463094262499958.0,15,49,52.20789526629701,0.2228298079741191,277.5691925951848
1463094262499958.0,16,49,52.48679670883118,0.16860462470793958,277.3445163359168
1463094262499958.0,17,49,52.697741680414744,0.12747100437557699,277.1747049846656
1463094262499958.0,18,50,52.8571741490307,0.09631316307505348,277.0464303573502
1463094262499958.0,19,50,52.977608272393454,0.07273739063139865,276.9495720064311
1463094262499958.0,20,50,53.06854619576737,0.05491325138414452,276.87645822230445
1463094262499958.0,21,50,53.13719084075145,0.041445883433734544,276.82128094527076
1463094262499958.0,22,51,53.188995316230994,0.03127510044427104,276.7796472527807
1463094262499958.0,23,51,53.22808405682037,0.02359665466084546,276.74823695797477
1463094262499958.0,24,51,53.25757431470226,0.01780133936917995,276.72454201538454
1463094262499958.0,25,51,53.27982083459295,0.013428193718435674,276.7066686411446
1463094262499958.0,26,52,53.29660164271645,0.010128715252378667,276.6931873114871
1463094262499958.0,27,52,53.30925888166745,0.007639587175217816,276.6830192006133
1463094262499958.0,28,52,53.31880543208396,0.005761948918699922,276.6753502884533
1463094262499958.0,29,52,53.32600555517951,0.004345670933328118,276.6695664433431
1463094262499958.0,30,53,53.33143584217252,0.003277443098525612,276.6652043841849
1463094262499958.0,31,53,53.33553125473414,0.002471761781667738,276.66191465294014
1463094262499958.0,32,53,53.33861988917694,0.001864115783800286,276.6594336644952
1463094262499958.0,33,54,53.34094921810292,0.0014058378980803608,276.65756261345496
1463094262499958.0,34,54,53.34270589424815,0.0010602167532157696,276.6561515584546
1463094262499958.0,35,54,53.34403069328674,0.000799561466279331,276.65508741470296
1463094262499958.0,36,54,53.34502978729928,0.0006029861997326614,276.65428489595695
1463094262499958.0,37,54,53.345783249099526,0.00045473839606436164,276.6536796819604
1463094262499958.0,38,54,53.34635146713376,0.0003429374586089286,276.65322326486364
1463094262499958.0,39,54,53.34677998403135,0.0002586232146410265,276.65287906221
1463094262499958.0,40,54,53.34710314601135,0.00019503813875505538,276.6526194853059
1463094262499958.0,41,54,53.34734685530635,0.00014708594431290083,276.65242372820535
1463094262499958.0,42,54,53.34753064602156,0.00011092322653786557,276.6522761002079
1463094262499958.0,43,54,53.347669249704964,8.365147092593853e-05,276.65216476828016
1463094262499958.0,44,54,53.34777377605173,6.3084765733755e-05,276.6520808086386
1463094262499958.0,45,54,53.34785260334571,4.7574614177468326e-05,276.65201749149617
1463094262499958.0,46,54,53.34791204999057,3.5877812454196214e-05,276.65196974165303
1463094262499958.0,47,55,53.34795688094562,2.7056808036175347e-05,276.6519337317024
1463094262499958.0,48,55,53.34799068965307,2.040455410184705e-05,276.65190657524886
1463094262499958.0,49,55,53.34801618606658,1.538783829957829e-05,276.65188609555116
1463094262499958.0,50,55,53.34803541386601,1.1604544196019986e-05,276.65187065104584
1463094262499958.0,51,55,53.34804991426805,8.751420166477015e-06,276.6518590037678
1463094262499958.0,52,55,53.34806084956254,6.59977250101882e-06,276.651850220121
1463094262499958.0,53,55,53.34806909627603,4.977134549115086e-06,276.65184359604547
1463094262499958.0,54,55,53.34807531543011,3.7534426699576343e-06,276.6518386005833
1463094262499958.0,55,55,53.34808000552596,2.8306109626129984e-06,276.6518348333191
1463094262499958.0,56,55,53.34808354250195,2.134669159564315e-06,276.65183199228494
1463094262499958.0,57,55,53.34808620986728,1.6098335068439117e-06,276.65182984975525
1463094262499958.0,58,55,53.3480882214268,1.2140353868038143e-06,276.65182823399385
1463094262499958.0,59,55,53.34808973841872,9.155492819969921e-07,276.65182701548804
1463094262499958.0,60,55,53.348090882438804,6.904497948878637e-07,276.65182609656745
1463094262499958.0,61,55,53.348091745186935,5.206938904334427e-07,276.65182540357523
1463094262499958.0,62,55,53.34809239581741,3.9267464307763845e-07,276.651824880964
1463094262499958.0,63,55,53.34809288648207,2.961305631001662e-07,276.6518244868434
1463094262499958.0,64,55,53.34809325651055,2.2332307877743893e-07,276.6518241896224
1463094262499958.0,65,55,53.3480935355628,1.6841624492772568e-07,276.651823965477
1463094262499958.0,66,55,53.34809374600649,1.2700895795957766e-07,276.65182379644057
1463094262499958.0,67,55,53.348093904709906,9.578218178472649e-08,276.6518236689639
1463094262499958.0,68,55,53.34809402439406,7.223290772389915e-08,276.651823572829
1463094262499958.0,69,55,53.34809411465233,5.447352375586412e-08,276.6518235003301
1463094262499958.0,70,55,53.34809418271946,4.1080511392920375e-08,276.651823445656
1463094262499958.0,71,55,53.34809423405141,3.098034235893949e-08,276.65182340442425
1463094262499958.0,72,55,53.348094272762744,2.336342902503984e-08,276.6518233733298
1462941399181911.0,0,0,0.0,2.0,76.0
1462941399181911.0,1,2,2.391574293591275,1.7499929651445085,73.85843274126421
1462941399181911.0,2,6,4.4529389171227685,1.4860204540280033,72.06104062884923
1462941399181911.0,3,7,6.181657766338413,1.2308805851638234,70.58746164849777
1462941399181911.0,4,9,7.599132526771548,0.9991666353334754,69.40170083789498
1462941399181911.0,5,9,8.740493619583095,0.7980968038971503,68.46140957651976
1462941399181911.0,6,10,9.646372271965582,0.6294346998654883,67.72419302816893
1462941399181911.0,7,10,10.357262328847881,0.49151307695305735,67.15122459419906
1462941399181911.0,8,11,10.910245158090934,0.38087328148737404,66.70888156042169
1462941399181911.0,9,11,11.33748044211073,0.2933964508291077,66.36912310706016
1462941399181911.0,10,11,11.665842206799612,0.22498743998571102,66.10917035321468
